9,7,1172,648,68,145,7.843750
9,8,843,626,63,220,8.062500
9,9,1337,630,75,162,7.062500
9,10,601,645,17,93,1.140625
9,12,1100,492,64,245,8.937500
10,0,180,634,40,119,6.656250
10,1,1260,614,89,262,8.187500
10,2,490,656,48,126,8.437500
10,3,1749,652,93,236,7.718750
10,4,0,701,45,110,4.781250
10,5,574,649,38,130,8.187500
10,6,451,645,48,136,8.562500
10,7,1170,648,71,144,7.812500
10,8,845,626,63,220,7.593750
10,9,1342,630,70,162,7.156250
10,10,603,645,14,87,1.281250
10,12,1100,492,64,244,8.750000
11,0,183,635,39,118,6.656250
11,1,1259,614,90,263,8.000000
11,2,490,656,48,127,8.625000
11,3,1741,655,86,233,7.625000
11,4,0,726,34,89,4.718750
11,5,574,652,35,128,8.187500
11,6,449,647,49,135,8.875000
11,7,1169,645,62,147,7.687500
11,8,847,627,63,220,7.687500
11,9,1348,628,63,165,7.187500
11,10,595,648,20,113,1.203125
11,12,1098,492,66,244,8.625000
12,0,185,635,41,119,6.718750
12,1,1259,615,90,262,8.125000
12,2,490,656,49,127,8.562500
12,3,1737,652,77,227,7.906250
12,4,0,744,21,75,4.312500
12,5,571,654,36,126,8.562500
12,6,447,645,52,137,8.875000
12,7,1167,645,64,148,7.750000
12,8,849,629,70,220,7.625000
12,9,1356,627,54,166,7.125000
12,10,595,648,21,127,1.148438
12,12,1097,492,65,245,8.500000
13,0,185,633,43,120,6.687500
13,1,1259,615,90,263,8.000000
13,2,491,656,48,127,8.437500
13,3,1734,649,71,221,7.812500
13,4,0,779,11,46,1.828125
13,5,569,655,37,125,8.312500
13,6,447,645,50,137,8.812500
13,7,1163,645,68,147,7.781250
13,8,852,629,75,220,7.625000
13,9,1363,629,49,164,7.125000
13,10,596,648,19,112,1.718750
13,12,1097,493,64,244,8.687500
14,0,184,635,47,120,6.875000
14,1,1258,615,91,263,7.812500
14,2,491,656,48,128,8.437500
14,3,1732,650,67,221,7.750000
14,5,567,652,38,129,8.000000
14,6,445,645,54,139,8.750000
14,7,1162,646,65,145,7.656250
14,8,852,629,81,222,7.593750
14,9,1368,629,45,165,6.781250
14,10,596,649,18,93,1.703125
14,12,1096,494,64,244,8.312500
15,0,183,636,51,122,6.875000
15,1,1259,616,90,263,7.750000
15,2,491,656,48,129,8.625000
15,3,1730,650,64,222,7.781250
15,5,566,654,37,127,7.937500
15,6,445,645,53,139,8.437500
15,7,1160,646,69,145,7.750000
15,8,852,630,82,222,7.750000
15,9,1366,630,51,166,6.968750
15,10,594,650,19,103,2.484375
15,12,1096,494,64,244,8.500000
16,0,183,639,55,122,6.781250
16,1,1259,617,89,262,7.812500
16,2,491,656,47,130,8.562500
16,3,1729,654,64,218,7.375000
16,5,564,654,38,128,7.593750
16,6,443,646,53,138,8.625000
16,7,1159,646,69,146,7.781250
16,8,852,631,81,223,7.625000
16,9,1363,629,61,170,6.906250
16,10,592,652,21,108,3.234375
16,12,1095,495,64,244,8.625000
17,0,186,641,53,120,7.062500
17,1,1258,618,90,262,7.406250
17,2,491,656,47,130,8.437500
17,3,1729,657,63,215,7.093750
17,5,564,654,37,129,7.593750
17,6,443,647,55,138,8.875000
17,7,1159,647,68,146,7.750000
17,8,852,633,80,221,7.656250
17,9,1367,632,64,166,6.906250
17,10,589,653,23,109,3.750000
17,12,1096,495,63,244,8.562500
18,0,190,645,55,117,7.000000
18,1,1259,619,89,262,7.437500
18,2,493,657,46,129,8.312500
18,3,1728,656,63,216,6.968750
18,5,563,656,38,127,7.343750
18,6,443,647,55,139,8.812500
18,7,1159,647,68,146,7.781250
18,8,852,632,80,223,7.656250
18,9,1368,633,68,167,6.968750
18,10,585,653,28,111,4.593750
18,12,1095,496,63,243,8.500000
19,0,196,648,53,114,6.937500
19,1,1260,619,88,262,7.468750
19,2,492,658,48,130,8.187500
19,3,1728,659,62,214,6.562500
19,5,563,657,36,126,7.343750
19,6,444,647,56,140,8.562500
19,7,1159,647,68,146,7.843750
19,8,854,632,79,224,7.531250
19,9,1371,636,77,164,7.187500
19,10,586,653,26,110,5.281250
19,12,1095,496,63,244,8.500000
20,0,201,644,52,119,6.937500
20,1,1258,619,90,263,7.843750
20,2,492,659,48,130,8.125000
20,3,1729,671,59,202,6.125000
20,5,562,657,37,127,7.687500
20,6,443,649,57,140,8.812500
20,7,1160,648,67,145,8.000000
20,8,856,632,77,225,7.468750
20,9,1373,637,79,166,7.343750
20,10,585,655,27,109,6.093750
20,12,1095,496,64,245,8.500000
21,0,208,642,47,120,7.062500
21,1,1260,620,88,263,7.937500
21,2,494,661,46,129,8.125000
21,3,1730,674,56,199,5.906250
21,5,560,657,39,128,7.500000
21,6,444,651,54,139,8.500000
21,7,1159,649,68,145,7.937500
21,8,861,631,73,227,7.562500
21,9,1374,636,84,168,7.250000
21,10,583,655,28,110,6.656250
21,12,1096,497,62,245,8.562500
22,0,215,640,44,124,7.031250
22,1,1261,621,87,262,7.718750
22,2,493,661,47,130,8.125000
22,3,1730,674,55,199,5.687500
22,5,560,658,37,128,7.656250
22,6,443,651,55,140,8.500000
22,7,1159,650,68,144,7.875000
22,8,865,632,73,226,7.437500
22,9,1378,638,82,168,7.093750
22,10,583,656,26,109,6.406250
22,12,1095,498,64,244,8.375000
23,0,218,638,45,127,6.968750
23,1,1261,621,87,262,7.750000
23,2,493,661,46,131,8.187500
23,3,1730,675,51,198,5.312500
23,5,558,658,38,128,7.843750
23,6,443,652,56,139,8.500000
23,7,1160,651,67,144,7.843750
23,8,871,632,70,227,7.562500
23,9,1383,638,78,168,7.156250
23,10,583,656,25,111,1.000000
23,12,1095,498,64,245,8.437500
24,0,221,640,48,127,6.906250
24,1,1259,622,89,262,7.875000
24,2,493,662,45,130,8.125000
24,3,1732,694,50,179,4.656250
24,5,558,658,38,127,7.750000
24,6,443,652,56,141,8.562500
24,7,1160,651,68,144,7.875000
24,8,879,633,67,226,7.656250
24,9,1388,637,76,169,7.062500
24,10,582,656,27,111,5.343750
24,12,1095,499,64,244,8.187500
25,0,224,640,48,129,6.750000
25,1,1257,621,91,263,7.750000
25,2,494,663,44,130,8.375000
25,3,1736,842,34,29,3.781250
25,5,557,658,37,127,7.593750
25,6,444,653,55,140,8.625000
25,7,1160,651,67,144,7.937500
25,8,882,632,68,228,7.937500
25,9,1394,638,72,169,7.062500
25,10,582,657,25,111,4.906250
25,12,1095,500,64,244,8.312500
26,0,227,641,50,129,6.593750
26,1,1256,622,92,262,7.656250
26,2,493,663,45,131,8.625000
26,3,1735,844,23,25,2.187500
26,5,555,658,38,127,7.625000
26,6,445,654,54,140,8.500000
26,7,1159,651,68,144,7.906250
26,8,883,632,72,230,8.062500
26,9,1400,637,68,171,6.781250
26,10,582,657,26,111,4.812500
26,12,1095,500,64,245,8.375000
27,0,232,644,46,127,6.562500
27,1,1257,622,91,263,7.843750
27,2,493,663,46,131,8.625000
27,3,1736,849,11,17,1.015625
27,5,553,659,39,127,7.531250
27,6,444,654,55,141,8.625000
27,7,1159,651,67,144,8.062500
27,8,885,634,76,231,8.062500
27,9,1408,636,60,172,6.812500
27,10,582,657,23,111,4.281250
27,12,1095,501,64,244,8.375000
28,0,235,647,47,125,6.656250
28,1,1258,623,90,263,7.468750
28,2,494,663,45,132,8.875000
28,5,551,659,41,127,7.250000
28,6,444,654,55,141,8.500000
28,7,1159,652,67,143,7.906250
28,8,886,635,80,232,7.875000
28,9,1415,636,56,173,6.687500
28,10,580,658,24,109,4.281250
28,11,1905,887,15,12,4.468750
28,12,1095,501,64,245,8.625000
29,0,241,646,44,125,6.500000
29,1,1257,623,91,264,7.031250
29,2,494,663,46,132,8.750000
29,5,549,659,41,128,7.156250
29,6,443,654,57,142,8.187500
29,7,1159,652,68,143,7.812500
29,8,889,636,79,232,7.437500
29,9,1422,639,55,170,6.593750
29,10,580,661,22,106,4.187500
29,11,1890,873,30,24,6.281250
29,12,1095,501,64,246,8.437500
30,0,245,647,41,125,6.312500
30,1,1256,624,92,263,7.000000
30,2,495,663,46,132,8.812500
30,5,548,660,40,127,7.250000
30,6,446,654,53,142,7.937500
30,7,1157,652,70,143,7.718750
30,8,894,637,77,231,7.343750
30,9,1428,639,57,171,6.687500
30,10,572,660,29,112,4.250000
30,11,1882,861,38,42,1.000000
30,12,1095,502,65,244,8.500000
31,0,249,647,40,126,6.125000
31,1,1256,624,92,264,6.937500
31,2,496,663,45,132,8.687500
31,5,547,662,39,125,7.218750
31,6,444,653,58,143,8.062500
31,7,1158,652,69,143,7.437500
31,8,895,638,78,231,7.406250
31,9,1431,642,67,168,6.562500
31,10,576,660,24,108,3.765625
31,11,1880,846,40,58,8.187500
31,12,1095,502,65,244,8.562500
32,0,251,644,43,129,6.281250
32,1,1261,624,87,264,6.500000
32,2,496,663,49,133,8.437500
32,5,543,662,41,126,7.062500
32,6,445,652,57,145,7.750000
32,7,1159,652,66,144,7.187500
32,8,899,638,77,232,6.906250
32,9,1433,642,74,169,6.218750
32,10,576,660,23,75,3.828125
32,11,1877,721,43,184,6.218750
32,12,1095,502,65,245,8.500000
33,0,251,644,50,131,6.250000
33,1,1260,624,88,265,6.531250
33,2,497,663,47,134,8.875000
33,5,539,662,44,126,7.312500
33,6,446,652,57,145,8.000000
33,7,1159,653,63,143,7.312500
33,8,900,638,79,234,7.218750
33,9,1433,642,82,170,6.375000
33,10,576,660,23,82,4.093750
33,11,1877,713,43,193,5.343750
33,12,1095,502,65,245,8.687500
34,0,253,646,51,130,6.218750
34,1,1263,626,85,263,6.562500
34,2,498,664,45,133,8.562500
34,5,535,664,47,125,7.500000
34,6,445,653,58,145,7.750000
34,7,1159,654,65,142,7.437500
34,8,904,638,76,236,7.187500
34,9,1434,642,86,172,6.343750
34,10,568,660,30,108,3.828125
34,11,1876,675,44,231,5.062500
34,12,1095,502,65,245,9.562500
35,0,254,647,52,133,6.156250
35,1,1266,626,82,264,6.375000
35,2,498,664,48,134,8.500000
35,5,535,665,45,124,7.468750
35,6,448,652,57,146,7.812500
35,7,1159,656,66,141,7.281250
35,8,907,638,75,237,7.437500
35,9,1434,643,87,172,6.218750
35,10,573,661,25,71,3.750000
35,11,1876,665,44,241,4.750000
35,12,1096,503,64,244,10.000000
36,0,255,651,57,129,6.156250
36,1,1268,626,80,264,6.312500
36,2,499,665,48,133,8.875000
36,5,537,669,43,120,7.218750
36,6,449,653,57,145,7.781250
36,7,1159,657,58,140,7.312500
36,8,910,637,74,238,7.687500
36,9,1437,643,84,173,6.500000
36,10,554,662,43,115,4.343750
36,11,1876,661,44,245,4.562500
36,12,1097,503,63,244,1.000000
37,0,261,653,54,127,6.093750
37,1,1281,626,67,263,6.250000
37,2,500,667,47,132,8.812500
37,5,537,675,43,114,7.468750
37,6,449,654,57,145,8.375000
37,7,1161,657,52,140,7.156250
37,8,913,637,72,238,7.937500
37,9,1440,644,80,172,6.406250
37,10,569,660,27,104,4.968750
37,11,1871,661,49,245,4.625000
37,12,1095,503,65,244,8.875000
38,0,266,653,56,129,6.125000
38,1,1284,627,64,263,6.343750
38,2,501,668,45,132,8.687500
38,5,537,671,42,118,7.406250
38,6,449,656,56,144,8.687500
38,7,1159,658,54,139,7.250000
38,8,915,637,72,238,8.062500
38,9,1448,641,73,175,6.531250
38,10,569,661,27,103,5.187500
38,11,1863,660,57,246,4.812500
38,12,1095,503,64,244,8.687500
39,0,270,652,54,130,5.906250
39,1,1288,627,60,264,6.406250
39,2,500,669,44,132,8.875000
39,5,535,669,42,120,7.156250
39,6,447,656,59,145,8.375000
39,7,1157,657,55,140,7.062500
39,8,918,636,70,240,8.000000
39,9,1457,640,64,176,6.406250
39,10,551,661,43,115,5.593750
39,11,1855,659,65,247,4.781250
39,12,1095,504,64,244,8.875000
40,0,275,651,53,131,5.968750
40,1,1288,627,59,266,6.437500
40,2,499,671,44,132,8.687500
40,5,536,668,38,121,7.406250
40,6,446,657,59,145,8.312500
40,7,1156,658,52,139,7.093750
40,8,920,636,71,241,7.468750
40,9,1468,640,52,176,6.218750
40,10,552,663,41,116,5.625000
40,11,1847,658,73,247,4.875000
40,12,1095,504,62,245,8.687500
41,0,282,648,50,134,6.156250
41,1,1288,627,59,266,6.625000
41,2,499,671,45,132,8.812500
41,5,535,665,39,124,7.500000
41,6,448,658,57,145,8.312500
41,7,1156,658,50,139,7.093750
41,8,923,637,69,239,7.468750
41,9,1480,640,39,176,6.156250
41,10,562,662,30,123,5.656250
41,11,1840,657,80,248,4.781250
41,12,1094,504,63,245,8.062500
42,0,284,647,53,137,6.250000
42,1,1287,626,61,268,6.531250
42,2,499,672,46,131,8.500000
42,5,534,664,39,125,7.312500
42,6,449,659,56,144,8.500000
42,7,1156,657,49,140,6.906250
42,8,926,636,69,240,7.687500
42,9,1482,640,37,177,5.968750
42,10,562,663,29,111,5.812500
42,11,1832,657,88,248,5.093750
42,12,1094,504,62,245,8.187500
42,13,1909,809,11,36,2.015625
43,0,286,648,53,136,5.875000
43,1,1289,626,61,267,6.875000
43,2,499,672,45,131,8.437500
43,5,535,665,34,124,6.906250
43,6,451,659,54,145,8.375000
43,7,1156,657,48,139,6.906250
43,8,929,636,70,240,8.000000
43,9,1486,638,34,180,5.906250
43,10,559,664,31,112,5.750000
43,11,1824,658,96,246,5.187500
43,12,1095,503,61,247,8.062500
43,13,1907,728,13,137,3.687500
44,0,292,648,51,138,6.031250
44,1,1289,626,69,268,6.593750
44,2,498,671,48,132,8.125000
44,5,534,665,32,124,7.000000
44,6,451,659,56,145,8.437500
44,7,1156,656,46,139,6.781250
44,8,932,636,72,240,8.000000
44,9,1484,643,35,172,5.781250
44,10,561,665,29,110,5.906250
44,11,1809,661,111,244,5.187500
44,12,1094,503,61,246,8.312500
44,13,1905,709,15,177,5.187500
45,0,295,650,52,138,6.093750
45,1,1289,626,75,268,6.125000
45,2,501,672,46,131,7.750000
45,5,534,666,28,122,6.281250
45,6,453,659,52,145,7.812500
45,7,1157,655,44,140,6.343750
45,8,935,636,82,239,7.437500
45,9,1488,667,31,148,5.250000
45,10,556,665,34,110,6.156250
45,11,1799,664,121,240,5.031250
45,12,1094,503,62,246,8.250000
45,13,1901,708,19,182,6.687500
46,0,300,652,49,136,5.812500
46,1,1289,626,81,268,6.218750
46,2,501,671,47,132,7.687500
46,5,534,665,26,123,5.625000
46,6,453,658,54,146,7.625000
46,7,1156,655,44,139,6.218750
46,8,939,636,90,240,7.312500
46,9,1483,668,36,146,5.281250
46,10,555,666,35,110,6.187500
46,11,1791,663,129,241,5.000000
46,12,1094,503,62,246,8.375000
46,13,1896,707,24,183,1.000000
47,0,303,653,48,136,6.125000
47,1,1290,625,83,268,6.468750
47,2,503,671,44,132,8.000000
47,5,533,664,25,124,5.281250
47,6,454,657,54,147,8.125000
47,7,1156,654,43,140,6.281250
47,8,940,636,98,240,7.531250
47,9,1486,672,34,142,4.968750
47,10,553,665,37,114,6.531250
47,11,1791,661,124,241,4.875000
47,12,1094,503,61,246,8.250000
47,13,1880,705,40,189,7.343750
48,0,306,652,49,136,6.218750
48,1,1290,625,85,268,6.718750
48,2,502,671,45,131,8.000000
48,5,532,665,25,122,4.968750
48,6,455,657,52,146,7.875000
48,7,1156,654,43,139,6.500000
48,8,940,635,101,242,7.562500
48,9,1483,679,36,135,4.687500
48,10,553,663,36,115,6.562500
48,11,1791,660,123,242,5.156250
48,12,1093,502,63,247,8.687500
48,13,1869,705,51,178,7.343750
49,0,310,650,51,138,6.125000
49,1,1293,625,83,267,6.812500
49,2,504,671,45,130,7.937500
49,5,531,665,23,122,4.125000
49,6,455,657,52,146,7.875000
49,7,1155,653,43,140,6.718750
49,8,941,635,99,243,7.375000
49,9,1487,685,32,129,4.250000
49,10,552,663,38,113,6.625000
49,11,1789,661,122,240,4.875000
49,12,1093,502,63,246,8.625000
49,13,1866,705,54,178,7.093750
50,0,313,648,47,140,6.281250
50,1,1296,624,82,268,7.062500
50,2,503,670,47,131,7.906250
50,5,528,665,24,122,4.093750
50,6,455,656,52,147,7.843750
50,7,1155,652,42,141,6.687500
50,8,941,635,98,244,7.406250
50,9,1502,778,17,29,2.296875
50,10,552,664,34,111,6.625000
50,11,1782,660,121,240,4.906250
50,12,1094,502,61,246,8.625000
50,13,1883,705,37,176,6.781250
51,0,316,646,48,142,6.093750
51,1,1296,624,82,269,7.031250
51,2,503,673,48,129,7.937500
51,5,526,664,25,123,4.218750
51,6,456,655,53,148,7.750000
51,7,1155,652,42,140,6.718750
51,8,943,635,98,244,7.625000
51,10,552,662,34,114,6.875000
51,11,1775,660,116,239,4.625000
51,12,1093,502,62,243,8.562500
51,13,1879,705,41,170,6.781250
52,0,319,647,51,142,6.000000
52,1,1297,624,80,269,7.031250
52,2,505,672,47,131,7.875000
52,3,1510,848,12,12,0.496094
52,5,522,665,24,122,3.937500
52,6,456,656,51,146,7.656250
52,7,1155,652,42,140,6.593750
52,8,945,634,97,246,7.843750
52,10,552,662,35,114,7.000000
52,11,1769,660,110,234,4.500000
52,12,1092,502,63,243,8.812500
52,13,1876,705,44,175,6.593750
53,0,319,648,53,144,6.218750
53,1,1297,624,81,269,7.125000
53,2,506,673,47,130,7.875000
53,3,1501,843,21,18,1.914062
53,5,522,665,24,122,3.906250
53,6,456,655,53,149,7.781250
53,7,1155,651,41,141,6.937500
53,8,950,635,92,246,7.500000
53,10,551,662,37,116,7.156250
53,11,1490,662,375,229,4.750000
53,12,1093,502,62,243,8.750000
53,13,1865,706,55,175,6.593750
54,0,319,650,54,143,6.375000
54,1,1302,624,76,270,7.187500
54,2,506,676,46,128,7.750000
54,3,1495,841,27,20,2.312500
54,5,535,764,11,23,3.359375
54,6,457,656,52,149,7.968750
54,7,1156,652,39,140,7.000000
54,8,954,634,89,247,7.500000
54,10,551,663,38,115,7.093750
54,11,1762,661,90,229,4.750000
54,12,1092,502,63,244,8.812500
54,13,1860,706,60,176,6.875000
55,0,318,653,61,141,6.750000
55,1,1303,624,75,270,7.093750
55,2,506,676,47,129,7.906250
55,3,1493,841,29,21,2.437500
55,5,522,666,24,120,3.109375
55,6,457,657,51,149,8.062500
55,7,1157,652,37,141,6.906250
55,8,962,634,81,247,7.593750
55,10,550,661,40,119,7.156250
55,11,1756,660,81,231,4.500000
55,12,1093,502,62,247,8.812500
55,13,1859,706,61,176,6.937500
56,0,320,655,62,140,6.531250
56,1,1302,624,77,270,7.125000
56,2,506,666,48,139,8.000000
56,3,1489,842,33,20,2.656250
56,5,515,662,28,124,3.125000
56,6,457,656,54,151,8.125000
56,7,1156,650,39,143,6.812500
56,8,971,633,77,249,7.656250
56,10,550,664,41,116,7.375000
56,11,1750,658,79,232,4.593750
56,12,1093,502,62,247,8.812500
56,13,1859,706,61,176,6.625000
57,0,325,656,61,138,6.437500
57,1,1303,624,76,270,7.218750
57,2,507,664,48,142,7.968750
57,3,1486,750,35,112,2.781250
57,5,509,662,29,124,3.562500
57,6,456,656,56,152,7.968750
57,7,1157,651,36,141,7.062500
57,8,979,632,72,250,7.875000
57,10,551,665,38,115,7.218750
57,11,1747,658,76,232,4.468750
57,12,1092,502,63,245,9.000000
57,13,1858,706,62,176,6.781250
58,0,330,654,61,140,6.406250
58,1,1303,623,76,271,7.468750
58,2,507,662,49,144,8.187500
58,3,1495,746,26,115,2.937500
58,5,509,662,29,124,4.031250
58,6,457,657,53,150,8.187500
58,7,1155,651,37,141,7.125000
58,8,983,632,74,250,7.843750
58,10,552,665,38,116,7.281250
58,11,1742,659,77,231,4.343750
58,12,1092,502,63,244,8.937500
58,13,1855,706,65,176,6.781250
59,0,336,652,57,142,6.437500
59,1,1303,623,75,271,7.187500
59,2,507,662,49,144,8.187500
59,3,1491,717,29,144,3.187500
59,5,510,661,29,126,4.625000
59,6,457,657,54,151,8.250000
59,7,1155,651,37,141,7.156250
59,8,986,632,77,251,7.625000
59,10,553,664,38,118,7.468750
59,11,1736,659,83,231,4.281250
59,12,1091,502,64,244,9.062500
59,13,1853,705,67,177,6.875000
60,0,341,649,57,146,6.281250
60,1,1303,623,75,270,6.906250
60,2,510,670,47,136,8.187500
60,3,1486,670,34,191,3.562500
60,5,508,661,29,126,5.093750
60,6,457,657,55,151,8.187500
60,7,1154,652,38,140,7.031250
60,8,990,633,78,253,7.375000
60,10,553,665,38,117,7.312500
60,11,1733,658,85,231,3.921875
60,12,1092,502,62,244,8.937500
60,13,1850,705,64,177,7.000000
61,0,346,647,53,149,6.218750
61,1,1304,623,75,271,7.031250
61,2,507,672,50,134,8.312500
61,3,1482,660,39,201,4.031250
61,5,506,662,27,123,5.500000
61,6,458,657,50,152,8.250000
61,7,1155,651,37,141,7.093750
61,8,993,634,82,253,7.500000
61,10,553,664,39,118,7.343750
61,11,1730,661,88,229,3.812500
61,12,1092,502,62,245,8.937500
61,13,1847,705,64,177,7.125000
62,0,349,647,55,152,6.250000
62,1,1305,624,74,270,7.031250
62,2,509,670,50,136,8.437500
62,3,1479,657,42,205,4.406250
62,5,501,662,30,123,5.718750
62,6,458,657,50,153,8.312500
62,7,1155,652,37,140,7.250000
62,8,997,635,82,252,7.625000
62,10,553,664,40,118,7.343750
62,11,1726,658,92,232,3.687500
62,12,1092,502,62,245,8.875000
62,13,1848,706,60,176,7.000000
63,0,350,649,54,152,5.937500
63,1,1305,625,75,269,7.312500
63,2,511,670,48,136,8.500000
63,3,1475,657,45,205,4.625000
63,5,500,662,32,123,5.937500
63,6,458,658,51,152,8.125000
63,7,1154,652,38,140,7.000000
63,8,1001,635,84,253,7.781250
63,10,556,664,37,118,7.250000
63,11,1726,659,92,231,3.500000
63,12,1092,502,63,246,9.250000
63,13,1844,706,60,176,6.656250
64,0,353,650,54,153,5.968750
64,1,1307,625,75,270,7.218750
64,2,511,670,51,136,8.625000
64,3,1469,655,52,207,4.812500
64,5,497,662,34,123,5.843750
64,6,458,657,51,154,8.187500
64,7,1154,651,38,141,6.906250
64,8,1004,636,87,253,7.875000
64,10,557,664,37,118,7.406250
64,11,1724,660,93,229,3.468750
64,12,1092,502,64,245,9.187500
64,13,1839,706,63,176,6.875000
65,0,356,652,57,151,6.125000
65,1,1308,625,75,270,7.125000
65,2,513,670,51,136,8.625000
65,3,1465,655,55,207,5.343750
65,5,496,663,33,121,5.843750
65,6,459,656,51,155,8.125000
65,7,1152,650,41,143,6.968750
65,8,1007,636,88,254,7.937500
65,10,557,663,38,119,7.312500
65,11,1722,660,93,229,3.375000
65,12,1093,502,62,245,9.125000
65,13,1833,708,67,174,6.812500
66,0,360,656,51,147,5.906250
66,1,1311,624,72,271,7.031250
66,2,515,674,48,132,8.812500
66,3,1461,655,59,208,5.281250
66,5,494,665,36,118,5.562500
66,6,459,656,50,155,8.062500
66,7,1153,650,39,143,6.656250
66,8,1008,637,89,254,7.468750
66,10,557,662,40,120,7.125000
66,11,1723,660,89,229,3.203125
66,12,1093,502,63,246,9.062500
66,13,1823,710,76,173,6.812500
66,14,1914,708,6,52,2.296875
67,0,363,655,55,148,5.812500
67,1,1314,624,70,272,6.812500
67,2,515,675,48,132,8.687500
67,3,1458,656,62,208,5.687500
67,5,494,665,36,118,5.437500
67,6,459,657,50,154,7.937500
67,7,1153,651,40,143,6.687500
67,8,1010,637,90,256,7.375000
67,10,558,662,40,121,6.562500
67,11,1723,661,83,225,3.031250
67,12,1093,503,63,245,9.125000
67,13,1815,710,80,173,6.781250
67,14,1907,639,13,116,5.531250
68,0,367,656,54,147,5.781250
68,1,1317,624,67,272,7.000000
68,2,514,674,52,133,9.000000
68,3,1451,657,68,212,5.937500
68,5,496,666,33,117,5.375000
68,6,461,656,49,155,8.062500
68,7,1152,650,40,144,6.781250
68,8,1015,637,87,257,7.718750
68,10,559,662,40,121,6.593750
68,11,1723,667,74,213,3.031250
68,12,1093,503,63,246,9.125000
68,13,1809,711,83,173,6.812500
68,14,1902,637,18,116,1.000000
69,0,372,652,52,150,6.125000
69,1,1320,625,65,272,7.031250
69,2,516,674,49,134,8.687500
69,3,1436,657,83,213,6.187500
69,5,503,665,27,116,5.312500
69,6,462,658,51,152,8.125000
69,7,1152,651,41,143,6.718750
69,8,1020,636,84,258,7.281250
69,10,559,662,41,121,6.437500
69,11,1724,679,61,199,2.796875
69,12,1094,504,62,245,9.000000
