18,10,841,457,58,134,7.562500
18,11,896,742,89,284,8.562500
18,12,999,411,42,132,8.062500
18,13,1096,288,97,200,6.968750
18,14,862,460,42,104,7.406250
18,19,842,458,56,132,2.187500
19,1,186,447,63,148,7.062500
19,2,453,368,46,93,7.062500
19,4,702,453,52,132,8.000000
19,5,448,446,63,154,7.937500
19,7,967,462,65,137,7.375000
19,8,1597,323,48,126,9.375000
19,9,669,49,17,58,9.687500
19,10,839,457,59,131,7.375000
19,11,895,741,90,286,8.437500
19,12,998,410,35,133,8.062500
19,13,1096,288,97,201,7.218750
19,14,862,462,37,103,7.843750
19,19,840,458,54,130,2.250000
20,1,187,447,62,148,7.125000
20,2,453,368,46,92,7.125000
20,4,701,453,52,131,7.812500
20,5,448,446,64,154,7.937500
20,7,963,461,65,137,7.562500
20,8,1597,323,47,126,9.312500
20,9,669,49,17,58,9.687500
20,10,836,456,55,130,7.375000
20,11,893,740,92,287,8.437500
20,12,994,409,35,136,7.468750
20,13,1096,288,97,201,7.218750
20,14,863,463,34,102,8.562500
20,19,836,456,51,130,2.218750
21,1,189,447,60,148,7.093750
21,2,452,367,47,93,7.125000
21,4,700,452,52,132,7.562500
21,5,449,446,62,154,7.812500
21,7,961,461,64,136,7.781250
21,8,1597,323,47,126,9.375000
21,9,669,47,18,60,9.750000
21,10,833,456,48,128,7.312500
21,11,893,739,91,288,7.937500
21,12,989,409,38,136,7.218750
21,13,1096,288,96,200,7.562500
21,14,863,462,34,102,1.000000
21,19,834,455,46,129,2.031250
22,1,190,447,59,149,6.968750
22,2,452,366,46,94,7.250000
22,4,700,451,49,132,7.500000
22,5,451,446,60,154,7.812500
22,7,960,461,61,135,7.625000
22,8,1597,323,47,126,9.375000
22,9,670,49,16,58,9.687500
22,10,831,454,47,130,7.218750
22,11,893,736,92,291,8.062500
22,12,986,409,38,136,7.218750
22,13,1096,288,96,200,7.656250
22,14,863,464,31,101,6.468750
22,19,830,453,43,131,2.031250
23,1,192,447,57,149,6.718750
23,2,452,366,46,94,7.218750
23,4,699,452,48,130,7.593750
23,5,451,446,60,154,7.750000
23,7,958,462,59,133,7.718750
23,8,1598,323,47,126,9.375000
23,9,670,49,16,58,9.750000
23,10,828,452,46,132,7.093750
23,11,893,735,92,292,8.125000
23,12,983,410,41,135,6.812500
23,13,1096,287,97,202,7.156250
23,14,861,463,31,102,6.125000
23,19,828,452,44,132,1.945312
24,1,194,447,57,149,6.625000
24,2,453,365,45,95,7.218750
24,4,698,450,46,132,7.437500
24,5,452,446,59,154,7.468750
24,7,960,465,52,130,7.468750
24,8,1597,322,48,127,9.437500
24,9,668,48,19,59,9.687500
24,10,827,452,42,132,7.312500
24,11,893,733,97,294,7.875000
24,12,982,410,41,135,7.000000
24,13,1096,288,97,201,7.562500
24,14,859,465,30,97,6.125000
24,19,827,451,42,132,1.859375
25,1,196,447,58,148,6.781250
25,2,455,365,43,93,7.156250
25,4,698,451,42,126,7.250000
25,5,453,446,58,154,7.437500
25,7,959,465,47,130,7.468750
25,8,1598,322,47,127,9.375000
25,9,669,50,17,57,9.437500
25,10,824,451,42,132,7.312500
25,11,893,732,92,294,8.187500
25,12,976,410,47,135,7.093750
25,13,1096,288,97,201,7.656250
25,14,857,465,29,97,6.093750
25,19,824,451,40,132,1.843750
26,1,198,448,59,154,6.593750
26,2,454,363,44,96,7.343750
26,4,699,452,36,124,7.031250
26,5,454,445,56,155,7.125000
26,7,953,463,47,132,7.375000
26,8,1598,322,46,127,9.437500
26,9,669,50,17,57,9.562500
26,10,823,452,41,131,7.156250
26,11,892,731,85,294,8.187500
26,12,975,410,49,135,7.062500
26,13,1096,288,97,201,7.687500
26,14,857,467,27,95,6.031250
26,19,823,451,41,132,1.789062
27,1,200,448,59,156,6.375000
27,2,454,364,44,94,7.156250
27,4,698,453,33,123,6.718750
27,5,455,447,56,153,6.875000
27,7,951,463,44,131,6.812500
27,8,1598,322,47,127,9.250000
27,9,668,49,19,58,9.625000
27,10,815,452,49,131,6.843750
27,11,893,730,76,292,7.312500
27,12,972,410,51,135,6.843750
27,13,1096,288,96,200,7.625000
27,14,856,468,24,95,6.218750
27,15,1903,670,17,15,3.562500
27,19,815,452,50,131,2.046875
28,1,202,450,61,155,6.093750
28,2,454,364,44,89,7.000000
28,4,698,459,31,114,6.156250
28,5,456,447,55,153,6.375000
28,7,951,463,43,131,6.281250
28,8,1598,322,47,127,9.000000
28,9,669,50,17,57,9.437500
28,10,808,453,56,130,6.531250
28,11,890,729,70,289,6.968750
28,12,967,410,55,135,6.250000
28,13,1096,288,96,201,6.906250
28,14,854,469,21,95,6.187500
28,15,1885,634,35,51,1.000000
28,19,808,453,56,130,2.125000
29,1,203,451,61,155,6.312500
29,2,454,362,45,92,7.187500
29,4,698,459,29,115,6.218750
29,5,458,447,53,153,6.500000
29,7,949,464,43,131,6.093750
29,8,1598,322,47,127,9.125000
29,9,668,49,19,58,9.437500
29,10,802,454,62,129,6.312500
29,11,887,728,64,287,7.968750
29,12,965,410,56,135,6.406250
29,13,1096,288,97,201,7.093750
29,14,852,466,24,99,6.656250
29,15,1875,630,45,53,8.687500
29,19,802,454,62,129,2.125000
30,1,205,452,60,153,6.156250
30,2,454,361,45,91,7.343750
30,4,698,459,27,115,6.000000
30,5,459,447,52,153,6.281250
30,7,945,461,45,133,6.125000
30,8,1598,322,47,127,9.187500
30,9,669,50,18,57,9.312500
30,10,799,454,65,129,6.281250
30,11,882,727,67,262,7.781250
30,12,964,409,55,136,6.593750
30,13,1096,288,97,201,7.000000
30,14,850,467,25,97,7.093750
30,15,1862,600,58,83,8.125000
30,19,799,455,65,128,2.140625
31,1,207,452,62,154,6.406250
31,2,454,361,45,93,7.281250
31,4,699,458,24,116,5.812500
31,5,460,448,51,153,6.250000
31,7,938,460,51,134,6.281250
31,8,1598,323,47,126,9.125000
31,9,667,49,21,58,9.250000
31,10,798,454,66,128,6.156250
31,11,878,727,68,262,7.750000
31,12,959,409,56,135,6.718750
31,13,1096,288,97,201,6.687500
31,14,847,466,27,98,7.500000
31,15,1857,576,63,107,7.625000
31,19,703,454,161,128,2.421875
32,1,208,454,62,153,6.437500
32,2,454,361,45,94,7.343750
32,4,699,460,23,114,5.843750
32,5,461,446,51,155,6.375000
32,7,931,463,58,131,6.437500
32,8,1598,322,47,127,9.125000
32,9,667,50,21,57,9.312500
32,10,797,453,66,129,6.031250
32,11,875,726,68,263,7.531250
32,12,955,409,54,133,6.468750
32,13,1097,288,96,201,6.593750
32,14,846,466,28,98,7.718750
32,15,1855,526,65,157,6.937500
32,19,703,453,159,129,2.437500
33,1,209,454,63,154,6.531250
33,2,455,360,44,95,7.500000
33,4,699,461,20,113,5.718750
33,5,461,443,51,158,6.312500
33,7,927,464,62,130,6.562500
33,8,1598,323,47,126,9.250000
33,9,668,51,19,56,9.250000
33,10,798,453,63,128,6.312500
33,11,870,725,70,268,7.468750
33,12,953,408,52,133,6.562500
33,13,1096,288,97,201,6.656250
33,14,844,465,30,99,7.656250
33,15,1851,523,69,160,6.218750
33,19,799,453,61,128,2.625000
34,1,211,454,61,155,6.531250
34,2,455,361,43,91,7.437500
34,4,699,462,18,112,5.562500
34,5,463,444,48,157,6.312500
34,7,926,473,67,121,6.625000
34,8,1598,323,47,126,9.187500
34,9,668,50,19,57,9.250000
34,10,798,453,60,127,6.437500
34,11,862,80,78,923,7.437500
34,12,949,408,49,133,6.593750
34,13,1097,288,96,201,6.718750
34,14,842,465,31,98,7.875000
34,15,1853,522,67,161,5.937500
34,19,709,452,149,128,2.390625
35,1,213,455,60,154,6.750000
35,2,455,360,43,93,7.406250
35,4,699,463,18,110,5.468750
35,5,464,443,47,157,6.281250
35,7,926,471,65,123,7.093750
35,8,1598,323,47,126,9.187500
35,9,666,49,22,58,9.312500
35,10,797,453,57,126,6.781250
35,11,849,724,88,276,8.062500
35,12,946,407,38,79,6.781250
35,13,1097,288,96,201,6.812500
35,14,842,465,31,98,8.000000
35,15,1853,516,67,167,6.093750
35,19,796,453,58,126,2.281250
36,1,214,455,60,154,6.656250
36,2,455,360,42,93,7.312500
36,4,699,466,18,107,5.093750
36,5,464,442,48,159,6.312500
36,7,925,479,63,115,7.000000
36,8,1598,323,47,126,9.187500
36,9,666,49,22,58,9.250000
36,10,793,453,56,126,6.500000
36,11,839,724,94,270,7.937500
36,12,942,406,39,85,6.562500
36,13,1097,288,96,201,6.812500
36,14,840,464,31,99,7.750000
36,15,1853,517,67,166,6.187500
36,19,793,453,56,126,2.171875
37,1,216,456,59,153,6.500000
37,2,455,360,40,93,7.187500
37,4,698,470,19,103,4.437500
37,5,465,443,46,157,6.250000
37,7,925,477,63,116,7.250000
37,8,1598,322,47,127,9.250000
37,9,666,49,22,58,9.187500
37,10,789,454,54,125,6.437500
37,11,830,724,101,265,8.125000
37,12,941,405,37,78,6.312500
37,13,1097,288,95,201,6.937500
37,14,840,463,28,98,7.656250
37,15,1852,514,68,169,6.406250
37,19,789,454,53,125,2.187500
38,1,218,457,58,152,6.875000
38,2,455,360,39,96,6.906250
38,4,699,479,17,94,3.906250
38,5,466,443,47,159,6.250000
38,7,925,474,63,119,7.125000
38,8,1598,322,47,127,9.312500
38,9,667,49,21,58,9.187500
38,10,786,451,50,128,6.750000
38,11,823,724,107,264,8.312500
38,12,940,405,34,77,6.437500
38,13,1097,288,95,201,7.000000
38,14,838,462,30,99,7.625000
38,15,1853,512,59,171,6.343750
38,19,709,451,126,128,2.171875
39,1,220,456,57,153,6.906250
39,2,455,360,39,96,6.968750
39,4,700,486,16,87,3.109375
39,5,467,443,45,159,6.218750
39,7,925,472,62,119,6.875000
39,8,1598,323,47,126,9.250000
39,9,667,50,20,57,9.062500
39,10,784,450,44,129,6.968750
39,11,818,723,112,265,8.250000
39,12,937,406,35,76,6.812500
39,13,1097,288,95,201,7.031250
39,14,836,461,33,99,7.687500
39,15,1850,512,56,171,6.593750
39,19,709,450,118,129,2.140625
40,1,221,455,60,154,6.843750
40,2,455,360,38,95,6.781250
40,4,703,542,11,29,2.671875
40,5,468,443,43,160,6.250000
40,7,922,474,64,116,6.718750
40,8,1598,323,46,125,9.250000
40,9,667,50,20,57,9.062500
40,10,782,449,45,130,6.968750
40,11,814,723,117,265,8.062500
40,12,929,405,42,134,6.687500
40,13,1097,288,95,201,6.937500
40,14,833,461,36,97,7.937500
40,15,1840,513,60,171,6.750000
40,19,709,448,119,131,2.046875
41,1,223,456,60,153,7.062500
41,2,456,359,37,96,6.906250
41,4,703,549,9,21,1.500000
41,5,469,442,43,161,6.250000
41,7,916,467,68,122,6.593750
41,8,1598,323,46,125,9.312500
41,9,666,49,22,58,9.000000
41,10,779,449,48,130,6.906250
41,11,812,723,118,265,8.937500
41,12,918,406,53,133,7.218750
41,13,1097,288,95,201,6.875000
41,14,831,461,34,97,7.875000
41,15,1825,513,69,170,6.937500
41,19,778,448,50,131,1.796875
42,1,226,457,60,152,6.937500
42,2,457,359,35,97,6.781250
42,4,702,551,9,15,0.102539
42,5,469,442,44,161,6.218750
42,7,919,472,62,117,6.968750
42,8,1598,323,47,126,9.312500
42,9,667,50,20,57,9.000000
42,10,776,448,51,131,7.000000
42,11,813,723,117,265,8.437500
42,12,910,406,62,133,7.218750
42,13,1097,288,96,201,6.812500
42,14,830,461,33,97,8.062500
42,15,1804,513,83,170,7.062500
42,19,777,448,50,130,1.578125
43,1,228,458,63,151,6.843750
43,2,457,359,34,96,6.625000
43,5,470,442,42,161,6.125000
43,7,923,467,53,122,6.968750
43,8,1598,323,47,126,9.187500
43,9,667,50,20,57,8.937500
43,10,773,448,54,131,7.062500
43,11,812,723,117,265,8.375000
43,12,906,407,67,132,7.437500
43,13,1097,288,95,201,6.781250
43,14,829,461,34,98,8.250000
43,15,1793,513,88,170,7.375000
43,19,771,448,56,130,1.570312
44,1,230,457,70,152,6.906250
44,2,457,359,34,97,6.406250
44,5,472,443,42,160,6.031250
44,7,915,466,57,123,6.875000
44,8,1598,323,47,126,9.125000
44,9,667,50,20,57,8.937500
44,10,769,448,59,131,7.062500
44,11,811,721,118,267,8.125000
44,12,903,407,70,131,7.500000
44,13,1097,288,95,201,6.625000
44,14,830,461,30,98,8.312500
44,15,1780,513,102,170,7.593750
44,19,774,448,54,130,1.632812
45,1,233,457,75,152,7.156250
45,2,457,358,34,101,6.187500
45,3,699,465,11,16,0.419922
45,5,472,443,46,160,6.000000
45,7,925,466,42,123,7.000000
45,8,1599,323,46,125,9.062500
45,9,667,50,21,58,8.875000
45,10,767,449,60,130,7.000000
45,11,811,721,119,267,8.500000
45,12,902,407,70,131,7.281250
45,13,1097,288,95,201,6.531250
45,14,827,460,35,98,8.312500
45,15,1774,513,107,168,7.312500
45,19,767,447,61,132,1.851562
46,1,236,458,77,152,6.812500
46,2,458,359,33,97,6.218750
46,3,695,376,18,105,1.804688
46,5,473,442,47,161,6.218750
46,7,922,466,40,123,6.656250
46,8,1599,323,45,125,8.937500
46,9,667,50,21,57,8.875000
46,10,764,448,63,131,6.937500
46,11,811,720,120,267,8.125000
46,12,902,407,68,130,7.250000
46,13,1097,288,96,201,6.531250
46,14,824,461,36,97,8.250000
46,15,1770,513,109,168,7.281250
46,19,765,447,62,132,2.125000
47,1,238,458,78,151,6.718750
47,2,458,358,32,98,6.281250
47,3,694,375,23,106,1.703125
47,5,473,443,48,160,6.250000
47,7,921,465,37,124,6.750000
47,8,1599,323,47,126,9.000000
47,9,667,50,21,57,8.937500
47,10,762,447,66,132,6.781250
47,11,811,719,118,268,8.562500
47,12,902,407,65,129,7.125000
47,13,1097,288,96,201,6.375000
47,14,821,461,36,96,8.250000
47,15,1766,513,110,168,6.968750
47,19,762,447,64,132,2.265625
48,1,241,459,76,150,6.656250
48,2,458,357,31,100,6.281250
48,3,694,369,25,114,1.820312
48,5,474,443,48,160,6.187500
48,7,919,464,39,125,7.000000
48,8,1598,323,47,125,8.750000
48,9,667,51,21,56,8.875000
48,10,760,448,64,131,6.875000
48,11,811,717,116,269,8.562500
48,12,902,407,62,129,7.093750
48,13,1097,288,96,201,6.406250
48,14,818,461,39,97,8.250000
48,15,1765,513,104,167,7.125000
48,19,760,448,64,131,2.328125
49,1,244,459,74,151,6.531250
49,2,458,358,31,98,6.406250
49,3,694,366,32,117,1.781250
49,5,475,443,48,160,6.343750
49,7,918,464,34,125,7.062500
49,8,1598,323,47,126,8.750000
49,9,666,50,22,57,8.875000
49,10,759,448,58,131,6.812500
49,11,811,716,114,268,8.125000
49,12,902,407,55,129,6.812500
49,13,1097,288,96,202,6.437500
49,14,816,462,41,96,8.000000
49,15,1767,513,92,163,7.062500
49,19,761,447,57,131,2.203125
50,1,248,459,70,152,6.218750
50,2,458,359,31,98,6.125000
50,3,694,368,32,116,1.710938
50,5,476,443,47,160,6.406250
50,7,913,456,36,133,6.812500
50,8,1599,323,45,125,8.812500
50,9,666,49,22,58,8.937500
50,10,755,449,58,129,6.625000
50,11,811,715,109,267,8.125000
50,12,901,406,36,129,6.750000
50,13,1097,288,96,202,6.343750
50,14,815,462,42,96,7.812500
50,15,1767,512,80,164,6.875000
50,19,754,448,59,129,2.218750
51,1,250,460,71,153,6.312500
51,2,458,356,30,101,6.281250
51,3,694,366,37,118,1.687500
51,5,476,443,47,160,6.437500
51,7,910,456,37,133,6.656250
51,8,1599,323,46,126,8.937500
51,9,666,49,22,58,8.875000
51,10,754,446,55,129,6.750000
51,11,811,714,105,265,8.125000
51,12,899,405,37,128,6.375000
51,13,1097,288,96,202,6.468750
51,14,814,464,43,94,7.937500
51,15,1767,509,65,167,7.281250
51,19,753,445,57,130,2.046875
52,1,253,460,68,152,6.625000
52,2,458,356,29,101,6.343750
52,3,694,360,38,124,1.664062
52,5,477,443,47,161,6.500000
52,7,905,461,42,128,6.687500
52,8,1599,323,46,126,9.000000
52,9,666,50,22,57,8.937500
52,10,751,446,53,126,6.687500
52,11,808,714,102,261,8.000000
52,12,897,405,35,127,6.125000
52,13,1097,288,96,202,6.500000
52,14,814,464,43,93,8.125000
52,15,1766,510,55,166,6.625000
52,19,750,444,54,129,2.093750
53,1,255,459,67,154,6.687500
53,2,458,356,29,101,6.281250
53,3,695,365,37,119,1.656250
53,5,478,443,47,161,6.562500
53,7,900,459,47,130,6.593750
53,8,1599,323,46,126,8.812500
53,9,666,50,22,57,8.875000
53,10,749,447,48,124,6.593750
53,11,802,713,102,262,8.250000
53,12,895,404,35,130,6.218750
53,13,1097,288,96,202,6.531250
53,14,814,463,43,94,7.937500
53,15,1761,507,54,169,6.875000
53,19,748,446,49,125,2.015625
54,1,258,459,63,153,6.843750
54,2,458,356,29,101,6.250000
54,3,695,368,37,116,1.554688
54,5,479,444,47,160,6.718750
54,7,896,458,51,131,6.687500
54,8,1599,323,46,126,8.937500
54,9,668,51,19,56,8.750000
54,10,747,449,45,122,6.468750
54,11,797,712,99,263,8.125000
54,12,891,403,37,131,6.156250
54,13,1096,288,97,201,6.718750
54,14,813,462,43,95,7.968750
54,15,1753,507,55,169,6.781250
54,19,747,448,46,123,1.976562
55,1,260,460,61,152,6.781250
55,2,457,356,31,101,6.312500
55,3,695,366,37,118,1.578125
55,5,480,444,46,160,6.687500
55,7,894,457,53,132,6.531250
55,8,1599,323,46,126,9.125000
55,9,667,50,21,58,8.875000
55,10,743,447,45,124,6.531250
55,11,792,711,96,264,8.312500
55,12,889,402,36,133,6.093750
55,13,1097,288,96,202,6.750000
55,14,813,461,41,94,7.718750
55,15,1736,507,66,169,6.968750
55,19,747,446,40,125,1.867188
56,1,262,460,60,153,6.875000
56,2,456,356,29,101,6.250000
56,3,697,368,38,116,1.625000
56,5,481,444,45,160,6.687500
56,7,892,455,55,134,6.468750
56,8,1598,323,47,126,9.000000
56,9,666,50,22,58,8.875000
56,10,741,448,44,123,6.812500
56,11,786,26,162,949,8.500000
56,12,887,403,36,129,6.187500
56,13,1097,288,96,201,6.750000
56,14,812,461,39,95,7.687500
56,15,1716,507,80,169,6.906250
56,19,742,444,42,127,2.046875
57,1,264,460,57,153,6.812500
57,2,456,356,29,101,6.437500
57,3,698,368,41,116,1.648438
57,5,482,444,44,160,6.718750
57,7,892,455,55,134,6.562500
57,8,1598,323,48,126,8.937500
57,9,666,50,22,58,8.875000
57,10,739,449,44,121,6.937500
57,11,777,84,154,891,8.000000
57,12,880,403,40,127,6.312500
57,13,1096,288,97,201,6.687500
57,14,810,461,38,95,7.437500
57,15,1705,506,87,170,7.062500
57,19,741,446,41,125,2.046875
58,1,266,461,58,154,6.593750
58,2,455,356,30,101,6.437500
58,3,700,364,45,119,1.585938
58,5,482,445,44,159,6.656250
58,7,891,455,55,134,6.593750
58,8,1598,323,48,126,9.062500
58,9,666,50,22,58,8.875000
58,10,737,445,44,125,7.093750
58,11,770,709,101,266,7.968750
58,12,873,404,44,125,6.437500
58,13,1097,289,96,200,6.687500
58,14,808,460,37,97,7.281250
58,15,1695,507,96,169,7.343750
58,19,736,444,45,127,2.046875
59,1,268,461,59,157,6.687500
59,2,456,357,28,100,6.500000
59,3,705,365,43,118,1.726562
59,5,483,445,43,159,6.750000
